field_id,pattern_type,source_procedure,procedure_part,procedure_result,ontology_mapping,observable,finding,procedure,OBLIGATORY,value_type,categorical_value,categorical_ontology_mapping,procedure_reason,procedure_location,measurement_unit,procedure_frequency,temporal_context,statement_context
perfusion_deficit_posterior,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficit,,http://www.semanticweb.org/catimc/resqplus#PosteriorPerfusionDeficit,,1,Boolean,,,,,,,,
perfusion_deficit_carotid,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficit,,http://www.semanticweb.org/catimc/resqplus#CarotidPerfusionDeficit,,1,Boolean,,,,,,,,
perfusion_deficit_bilateral_stenosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,imaging_type,UnknownPerfusionDeficitAndBilateralStenosis,,http://snomed.info/id/787044009,,1,Boolean,,,,,,,,
perfusion_core_volume,ObservationResultStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficitCorePerfusionVolume,http://www.semanticweb.org/catimc/resqplus#CorePerfusionVolume,,,1,Integer,,,,,,,,
hypoperfusion_volume,ObservationResultStatement,http://snomed.info/id/165197003,,imaging_type,CT_MRPerfusionDeficitHypoperfusionVolume,http://www.semanticweb.org/catimc/resqplus#HypoperfusionVolume,,,1,Integer,,,,,,,,
Thrombolysis,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,http://snomed.info/id/472191000119101,1,Boolean,,,,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,1,Categorical,done elsewhere,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisAlreadyReceived,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,time window,,http://www.semanticweb.org/catimc/resqplus#OutOfTimeWindow,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,mild deficit,,http://www.semanticweb.org/catimc/resqplus#MildDeficit,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,consent,,http://www.semanticweb.org/catimc/resqplus#ConsentNotGiven,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,only MT,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisNotNeeded,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,cost of treatment,,http://www.semanticweb.org/catimc/resqplus#CostOfTreatment,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,transferred elsewhere,,http://www.semanticweb.org/catimc/resqplus#TransferToOtherHospital,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,not available,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisTreatmentNotAvailable,,,,,
no_thrombolysis_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureReason,,Categorical,other,,http://www.semanticweb.org/catimc/resqplus#OtherNoThrombolysisReason,,,,,
ivt_antidote_given ,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,1,Boolean,,,,,,,,
ivt_drug,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisProcedureValueSet,1,Categorical,alteplase,http://www.semanticweb.org/catimc/resqplus#ThrombolysisAlteplase,,,,,,
ivt_drug,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisProcedureValueSet,,Categorical,tenecteplase,http://www.semanticweb.org/catimc/resqplus#ThrombolysisTenecteplase,,,,,,
ivt_drug,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisProcedureValueSet,,Categorical,streptokinase,http://www.semanticweb.org/catimc/resqplus#ThrombolysisStreptokinase,,,,,,
ivt_drug,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,http://www.semanticweb.org/catimc/resqplus#ThrombolysisProcedureValueSet,,Categorical,staphylokinase,http://www.semanticweb.org/catimc/resqplus#ThrombolysisStaphylokinase,,,,,,
ivt_drug_dose,,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,hasDosage,1,Integer,,,,,,,,
ivt_application_department,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureLocation,1,Categorical,radiology,,,http://snomed.info/id/79491001,,,,
ivt_application_department,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureLocation,,Categorical,stroke unit or ICU,,,http://www.semanticweb.org/catimc/resqplus#Stroke/ICULocation,,,,
ivt_application_department,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureLocation,,Categorical,emergency,,,http://snomed.info/id/73770003,,,,
ivt_application_department,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,procedureLocation,,Categorical,other,,,http://www.semanticweb.org/catimc/resqplus#OtherHospitalDepartment,,,,
bolus_timestamp,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombolysisTreatment,,,dateTime,1,DateTime,,,,,,,,
door_to_needle,,,,,,,,,1,Integer,,,,,,,,
thrombectomy,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,http://snomed.info/id/397046001,1,Boolean,,,,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,1,Categorical,done elsewhere,,http://www.semanticweb.org/catimc/resqplus#ThrombectomyAlreadyReceived,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,time window,,http://www.semanticweb.org/catimc/resqplus#OutOfTimeWindow,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,mild deficit,,http://www.semanticweb.org/catimc/resqplus#MildDeficit,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,no large vessel occlusion,,http://www.semanticweb.org/catimc/resqplus#LargeVesselOcclusion,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,disability,,http://www.semanticweb.org/catimc/resqplus#PremorbidDisability,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,consent,,http://www.semanticweb.org/catimc/resqplus#ConsentNotGiven,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,cost of treatment,,http://www.semanticweb.org/catimc/resqplus#CostOfTreatment,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,transferred elsewhere,,http://www.semanticweb.org/catimc/resqplus#TransferToOtherHospital,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,not available,,http://www.semanticweb.org/catimc/resqplus#ThrombectomyTreatmentNotAvailable,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,technically not possible,,http://www.semanticweb.org/catimc/resqplus#ThrombectomyTreatmentTechnicallyNotPossible,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,other,,http://www.semanticweb.org/catimc/resqplus#OtherNoThrombectomyReason,,,,,
no_thrombectomy_reason,,,,,,,,,,,no angiography,,,,,,,
no_thrombectomy_reason,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,procedureReason,,,transferer elsewhere to perform IVT,,http://www.semanticweb.org/catimc/resqplus#TransferToOtherHospital,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,1,String,0,0,,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,,String,1,1,,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,,String,2A,2A,,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,,String,2B,2B,,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,,String,2C,2C,,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,,String,3,3,,,,,,
mtici_score,ObservationResultStatement,http://snomed.info/id/445536008,,,mTICIScore,http://www.semanticweb.org/catimc/resqplus#mTICIScoreObservable,,,,String,   occlusion not corfirmed ,   occlusion not corfirmed ,,,,,,http://snomed.info/id/261665006
puncture_timestamp,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ThrombectomyTreatment,,,dateTime,1,DateTime,,,,,,,,
door_to_groin,,,,,,,,,1,Integer,,,,,,,,
reperfusion_timestamp,,,,,,,,,1,DateTime,,,,,,,,
transfer_timestamp,,,,,,,,,1,DateTime,,,,,,,,
door_to_door,,,,,,,,,1,Integer,,,,,,,,
mt_complications_perforation,ClinicalSituationStatement,http://snomed.info/id/43810009,,,ThrombectomyComplications,,http://www.semanticweb.org/catimc/resqplus#PerforationOfArteryThrombectomyComplication,,1,Boolean,,,,,,,,
mt_complications_dissection,ClinicalSituationStatement,http://snomed.info/id/43810009,,,ThrombectomyComplications,,http://www.semanticweb.org/catimc/resqplus#ArteryDissectionThrombectomyComplication,,1,Boolean,,,,,,,,
mt_complications_embolization,ClinicalSituationStatement,http://snomed.info/id/43810009,,,ThrombectomyComplications,,http://www.semanticweb.org/catimc/resqplus#EmolizationThrombectomyComplication,,1,Boolean,,,,,,,,
mt_complications_hematoma,ClinicalSituationStatement,http://snomed.info/id/43810009,,,ThrombectomyComplications,,http://www.semanticweb.org/catimc/resqplus#HematomaThrombectomyComplication,,1,Boolean,,,,,,,,
mt_complications_other,ClinicalSituationStatement,http://snomed.info/id/43810009,,,ThrombectomyComplications,,http://www.semanticweb.org/catimc/resqplus#OtherMTComplications,,1,Boolean,,,,,,,,
bleeding_volume,ObservationResultStatement,http://snomed.info/id/275294003,http://snomed.info/id/165197003,,BleedingVolume,http://snomed.info/id/16086006,,,1,Integer,,,,,,,,
bleeding_volume_over_30,,,,,,,,,1,Boolean,,,,,,,,
infratentorial_hemorrhage,ClinicalSituationStatement,http://snomed.info/id/165197003,,,InfratentorialSourceBleeding,,http://www.semanticweb.org/catimc/resqplus#InfratentorialBleeding,,1,Boolean,,,,,,,,
bleeding_source_found,ClinicalSituationStatement,http://snomed.info/id/165197003,,,SourceBleedingFound,,http://snomed.info/id/413245000,,1,Boolean,,,,,,,,
intraventricular_hemorrhage,ClinicalSituationStatement,http://snomed.info/id/165197003,,,IntraventricularSourceBleeding,,http://snomed.info/id/23276006,,1,Boolean,,,,,,,,
bleeding_reason_hypertension,ClinicalSituationStatement,http://snomed.info/id/165197003,,,ReasonForBleeding,,http://www.semanticweb.org/catimc/resqplus#BleedingDueToHypertension,,1,Boolean,,,,,,,,
bleeding_reason_aneurysm,ClinicalSituationStatement,http://snomed.info/id/165197003,,,ReasonForBleeding,,http://www.semanticweb.org/catimc/resqplus#BleedingDueToAneurysm,,1,Boolean,,,,,,,,
bleeding_reason_malformation,ClinicalSituationStatement,http://snomed.info/id/165197003,,,ReasonForBleeding,,http://www.semanticweb.org/catimc/resqplus#BleedingDueToArteriovebeousMalformation,,1,Boolean,,,,,,,,
bleeding_reason_anticoagulant,ClinicalSituationStatement,http://snomed.info/id/165197003,,,ReasonForBleeding,,http://www.semanticweb.org/catimc/resqplus#BleedingDueToAntTherapy,,1,Boolean,,,,,,,,
bleeding_reason_angiopathy,ClinicalSituationStatement,http://snomed.info/id/165197003,,,ReasonForBleeding,,http://www.semanticweb.org/catimc/resqplus#BleedingDueToAmyloidAngiopathy,,1,Boolean,,,,,,,,
bleeding_reason_other,ClinicalSituationStatement,http://snomed.info/id/165197003,,,ReasonForBleeding,,http://www.semanticweb.org/catimc/resqplus#OtherReasonForBleeding,,1,Boolean,,,,,,,,
bleeding_antidote,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,,Categorical,andexanete,http://www.semanticweb.org/catimc/resqplus#AndexanateAntidote,,,,,,
bleeding_antidote,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,,Categorical,idarucizumab,http://www.semanticweb.org/catimc/resqplus#IdarucizumabAntidote,,,,,,
bleeding_antidote,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,,Categorical,frozen plasma,http://www.semanticweb.org/catimc/resqplus#FrozenPlasmaAntidote,,,,,,
bleeding_antidote,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,,Categorical,prothrombin,http://www.semanticweb.org/catimc/resqplus#ProthrombinAntidote,,,,,,
bleeding_antidote,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,,Categorical,other,http://www.semanticweb.org/catimc/resqplus#OtherAntidoteSubstance,,,,,,
bleeding_antidote,ClinicalProcedureStatement,http://snomed.info/id/165197003,,,AnticoagulantAntidoteAdmin,,,http://www.semanticweb.org/catimc/resqplus#AnticoagulantAntidoteValueSet,,Categorical,none,http://snomed.info/id/385660001,,,,,,
neurosurgery,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ICHNeuroSurgery,,,http://www.semanticweb.org/catimc/resqplus#NeurosurgeryICHValueSet,1,Boolean,,,,,,,,
ich_treatment_hematoma_evacuation,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ICHNeuroSurgery,,,http://snomed.info/id/10458001,1,Boolean,,,,,,,,
ich_treatment_ventricular_drainage,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ICHNeuroSurgery,,,http://snomed.info/id/230869001,1,Boolean,,,,,,,,
ich_treatment_craniectomy,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,ICHNeuroSurgery,,,http://snomed.info/id/1288015005,1,Boolean,,,,,,,,
tia_clinical_symptoms,ClinicalSituationStatement,http://snomed.info/id/277132007,,,TIAClinicalSymptoms,,http://www.semanticweb.org/catimc/resqplus#TIAClinicalSymptomsFinding,,1,Categorical,weakness,http://www.semanticweb.org/catimc/resqplus#WeaknessTIASymptom,,,,,,
tia_clinical_symptoms,ClinicalSituationStatement,http://snomed.info/id/277132007,,,TIAClinicalSymptoms,,http://www.semanticweb.org/catimc/resqplus#TIAClinicalSymptomsFinding,,,Categorical,speech disturbance,http://www.semanticweb.org/catimc/resqplus#SpeechDisturbanceTIASymptom,,,,,,
tia_clinical_symptoms,ClinicalSituationStatement,http://snomed.info/id/277132007,,,TIAClinicalSymptoms,,http://www.semanticweb.org/catimc/resqplus#TIAClinicalSymptomsFinding,,,Categorical,other,http://www.semanticweb.org/catimc/resqplus#TIAClinicalSymptomsFinding,,,,,,
tia_symptoms_duration,ObservationResultStatement,http://snomed.info/id/277132007,,,TimeSymptomTIAlasts,http://www.semanticweb.org/catimc/resqplus#TimeSymptomTIAlastsObservable,,,1,String,< 10 minutes,< 10 minutes,,,,,,
tia_symptoms_duration,ObservationResultStatement,http://snomed.info/id/277132007,,,TimeSymptomTIAlasts,http://www.semanticweb.org/catimc/resqplus#TimeSymptomTIAlastsObservable,,,,String,10 to 59 minutes,10 to 59 minutes,,,,,,
tia_symptoms_duration,ObservationResultStatement,http://snomed.info/id/277132007,,,TimeSymptomTIAlasts,http://www.semanticweb.org/catimc/resqplus#TimeSymptomTIAlastsObservable,,,,String,3 | >= 60 minutes,3 | >= 60 minutes,,,,,,
hunt_hess_score,ObservationResultStatement,http://snomed.info/id/445536008,,,HuntHessScore,http://www.semanticweb.org/catimc/resqplus#HuntHessScoreObservable,,,1,Integer,,,,,,,,
sah_treatment_coiling,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,SHIntervention,,,http://snomed.info/id/429062005,1,Boolean,,,,,,,,
sah_treatment_clipping,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,SHIntervention,,,http://snomed.info/id/230898002,1,Boolean,,,,,,,,
sah_treatment_drainage,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,SHIntervention,,,http://snomed.info/id/230869001,1,Boolean,,,,,,,,
sah_treatment_craniectomy,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,SHIntervention,,,http://snomed.info/id/1288015005,1,Boolean,,,,,,,,
sah_treatment_other,,,,,,,,,1,Boolean,,,,,,,,
nimodipine,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,NimodipineAdm,,,http://www.semanticweb.org/catimc/resqplus#NimodipineAdminProcedure,1,Boolean,,,,,,,,
nimodipine_timing,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,NimodipineAdm,,,dateTime,1,Categorical,within 24 hours,http://snomed.info/id/281380002,,,,,,
,,,,,,,,,,,after 24 hours,http://snomed.info/id/281381003,,,,,,
cvt_treatment_anticoagulation,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,CVTTreatment,,,http://snomed.info/id/182764009,1,Boolean,,,,,,,,
cvt_treatment_thrombectomy,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,CVTTreatment,,,http://snomed.info/id/233422002,1,Boolean,,,,,,,,
cvt_treatment_thrombolysis,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,CVTTreatment,,,http://snomed.info/id/230936002,1,Boolean,,,,,,,,
cvt_treatment_neurosurgery,ClinicalProcedureStatement,http://snomed.info/id/277132007,,,CVTTreatment,,,http://snomed.info/id/1288015005,1,Boolean,,,,,,,,
stroke_mimics_diagnosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,,StrokeMIMICDiagnosis,,http://www.semanticweb.org/catimc/resqplus#StrokeMIMICValueSet,,1,Categorical,migraine,http://snomed.info/id/37796009,,,,,,
stroke_mimics_diagnosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,,StrokeMIMICDiagnosis,,http://www.semanticweb.org/catimc/resqplus#StrokeMIMICValueSet,,,Categorical,seizure,http://snomed.info/id/91175000,,,,,,
stroke_mimics_diagnosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,,StrokeMIMICDiagnosis,,http://www.semanticweb.org/catimc/resqplus#StrokeMIMICValueSet,,,Categorical,delirium,http://snomed.info/id/2776000,,,,,,
stroke_mimics_diagnosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,,StrokeMIMICDiagnosis,,http://www.semanticweb.org/catimc/resqplus#StrokeMIMICValueSet,,,Categorical,imbalance,http://www.semanticweb.org/catimc/resqplus#ElectrolyteOrMetabolicImbalance,,,,,,
stroke_mimics_diagnosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,,StrokeMIMICDiagnosis,,http://www.semanticweb.org/catimc/resqplus#StrokeMIMICValueSet,,,Categorical,functional disorder,http://snomed.info/id/386585008,,,,,,
stroke_mimics_diagnosis,ClinicalSituationStatement,http://snomed.info/id/165197003,,,StrokeMIMICDiagnosis,,http://www.semanticweb.org/catimc/resqplus#StrokeMIMICValueSet,,,Categorical,other,,,,,,,
stroke_mimics_ivt,,,,,,,,,1,Boolean,,,,,,,,
post_acute_care,ClinicalProcedureStatement,,,,PostAcuteCare,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,0,Boolean,,,,,,,,
patient_ventilated,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteArtificalVentilation,,,http://snomed.info/id/40617009,1,Boolean,,,,,,,,
craniectomy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCraniectomy,,,http://snomed.info/id/1288015005,1,Boolean,,,,,,,,
carotid_arteries_imaging,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidArterisImaging,,,http://snomed.info/id/58920005,1,Boolean,,,,,,,,
carotid_stenosis,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCarotidArterisImaging,,,PostAcuteCarotidStenosis,,http://snomed.info/id/9611000119107,,1,Boolean,,,,,,,,
carotid_stenosis_level,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidStenosisLevel,http://www.semanticweb.org/catimc/resqplus#CarotidStenosisLevelObservable,,,1,Categorical,50 to 70,http://www.semanticweb.org/catimc/resqplus#ModerateCarotidStenosis,,,,,,
carotid_stenosis_level,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidStenosisLevel,http://www.semanticweb.org/catimc/resqplus#CarotidStenosisLevelObservable,,,,Categorical,over 70,http://www.semanticweb.org/catimc/resqplus#SevereCarotidStenosis,,,,,,
carotid_endarterectomy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidEndardectomy,,,http://www.semanticweb.org/catimc/resqplus#CarotidEndardectomyAndStent,1,Boolean,,,,,,,,
carotid_endarterectomy_timing,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidEndardectomyTiming,http://www.semanticweb.org/catimc/resqplus#PostAcuteCarotidEndardectomyTimingObservable,,,1,Categorical,24 hours to 2 weeks,http://www.semanticweb.org/catimc/resqplus#LaterThan24hoursButSoonerThan2WeeksStroke,,,,,,
carotid_endarterectomy_timing,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidEndardectomyTiming,http://www.semanticweb.org/catimc/resqplus#PostAcuteCarotidEndardectomyTimingObservable,,,,Categorical,in 24 hours,http://www.semanticweb.org/catimc/resqplus#WithinFirst24hoursStroke,,,,,,
carotid_endarterectomy_timing,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteCarotidEndardectomyTiming,http://www.semanticweb.org/catimc/resqplus#PostAcuteCarotidEndardectomyTimingObservable,,,,Categorical,after 2 weeks,http://www.semanticweb.org/catimc/resqplus#LaterThan2WeeksAfterStroke,,,,,,
atrial_fibrillation_or_flutter,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteAtrialFibrilationOrFlutter,,http://www.semanticweb.org/catimc/resqplus#AtrialFibrillationOrFlutter,,1,Categorical,known AF,,,,,,http://snomed.info/id/410513005,http://snomed.info/id/410515003
atrial_fibrillation_or_flutter,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteAtrialFibrilationOrFlutter,,http://www.semanticweb.org/catimc/resqplus#AtrialFibrillationOrFlutter,,,Categorical,detected,,,,,,,http://snomed.info/id/410515003
atrial_fibrillation_or_flutter,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteAtrialFibrilationOrFlutter,,http://www.semanticweb.org/catimc/resqplus#AtrialFibrillationOrFlutter,,,Categorical,no AF,,,,,,,http://snomed.info/id/410516002
atrial_fibrillation_or_flutter,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteAtrialFibrilationOrFlutter,,http://www.semanticweb.org/catimc/resqplus#AtrialFibrillationOrFlutter,,,Categorical,not screened,,,,,,,http://snomed.info/id/261665006
stroke_etiology_la_atherosclerosis,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostACuteStrokeEtiology,,http://www.semanticweb.org/catimc/resqplus#StrokeDueToAtherosclerosis,,1,Boolean,,,,,,,,
stroke_etiology_cardioembolism,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostACuteStrokeEtiology,,http://www.semanticweb.org/catimc/resqplus#StrokeDueToCardioembolism,,1,Boolean,,,,,,,,
stroke_etiology_other,,,,,,,,,1,Boolean,,,,,,,,
stroke_etiology_cryptogenic_stroke,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostACuteStrokeEtiology,,http://snomed.info/id/16891111000119104,,1,Boolean,,,,,,,,
