field_id,pattern_type,source_procedure,procedure_part,procedure_result,ontology_mapping,observable,finding,procedure,OBLIGATORY,value_type,categorical_value,categorical_ontology_mapping,procedure_reason,procedure_location,measurement_unit,procedure_frequency,temporal_context,statement_context
stroke_etiology_lacunar,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostACuteStrokeEtiology,,http://www.semanticweb.org/catimc/resqplus#StrokeDueToSmallVesselDiseaseOrLacunar,,1,Boolean,,,,,,,,
vte_ufh,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#ProphylacticHeparinFocusThromboembolism,1,Boolean,,,,,,,,
vte_lmwh,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#LMWHFocusThromboembolism,1,Boolean,,,,,,,,
vte_ipc,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#IPCFocusThromboembolism,1,Boolean,,,,,,,,
vte_gcs,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#GCSFocusThromoembolism,1,Boolean,,,,,,,,
vte_warfarin,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#WarfarinTherapyFocusThromboembolism,1,Boolean,,,,,,,,
vte_vfp,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#VFPFocusThromboembolism,1,Boolean,,,,,,,,
vte_xa_inhibitor,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteVTEIntervention,,,http://www.semanticweb.org/catimc/resqplus#ProphylacticXAInhibitorFocusThromboembolism,1,Boolean,,,,,,,,
vte_other,,,,,,,,,1,Boolean,,,,,,,,
post_stroke_pneumonia,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#PneumoniaSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_dvt,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#:DVTSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_pulmonary_embolism,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#PulmonaryEmbolismSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_urinary_infection,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#UrinaryInfectionSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_pressure_sores,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#PressureSoresSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_drip_site_sepsis,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#DripSepsisSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_recurrence_or_extension,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostStrokeComplications,,http://www.semanticweb.org/catimc/resqplus#RecurrentOrExtensionSequelaOfStroke,,1,Boolean,,,,,,,,
post_stroke_other,,,,,,,,,1,Boolean,,,,,,,,
post_recanalization_imaging ,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,CT_MRAfterIVT_MT,,,http://www.semanticweb.org/catimc/resqplus#CT_MRAfterIVT_MTValueSet,1,Categorical,CT,http://www.semanticweb.org/catimc/resqplus#CTAfterVT_MT,,,,,,
post_recanalization_imaging ,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,CT_MRAfterIVT_MT,,,http://www.semanticweb.org/catimc/resqplus#CT_MRAfterIVT_MTValueSet,,Categorical,MR,http://www.semanticweb.org/catimc/resqplus#MRAfterVT_MT,,,,,,
post_recanalization_imaging ,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,CT_MRAfterIVT_MT,,,http://www.semanticweb.org/catimc/resqplus#CT_MRAfterIVT_MTValueSet,,Categorical,no,http://snomed.info/id/385660001,,,,,,
post_treatment_brain_infarct,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#BrainInfarctAfterIVT_MT,,1,Boolean,,,,,,,,
post_treatment_no_bleeding,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#BleedingAfterVT_MT,,1,Boolean,,,,,,,,http://snomed.info/id/410516002
post_treatment_remote ,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#RemoteBleedingAfterVT_MT,,1,Boolean,,,,,,,,
post_treatment_hi_1,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#RemoteBleedingHI_1AfterVT_MT,,1,Boolean,,,,,,,,
post_treatment_hi_2,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#RemoteBleedingHI_2AfterVT_MT,,1,Boolean,,,,,,,,
post_treatment_ph_1,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#RemoteBleedingPH_1AfterVT_MT,,1,Boolean,,,,,,,,
post_treatment_ph_2,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,FindingsOnCT_MRAfterIVT_MT,,http://www.semanticweb.org/catimc/resqplus#RemoteBleedingPH_1AfterVT_MT,,1,Boolean,,,,,,,,
day_1_fever_checks,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PosAcuteTemperatureChecksDay_1,http://www.semanticweb.org/catimc/resqplus#FrequencyTemperatureChecksObservable,,,1,Integer,,,,,http://snomed.info/id/259032004,http://snomed.info/id/259032004,,
day_2_fever_checks,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteTemperatureChecksDay_2,http://www.semanticweb.org/catimc/resqplus#FrequencyTemperatureChecksObservable,,,1,Integer,,,,,http://snomed.info/id/259032004,http://snomed.info/id/259032004,,
day_3_fever_checks,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteTemperatureChecksDay_3,http://www.semanticweb.org/catimc/resqplus#FrequencyTemperatureChecksObservable,,,1,Integer,,,,,http://snomed.info/id/259032004,http://snomed.info/id/259032004,,
fever_diagnosed,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteFeverfirst72HAdmission,,http://snomed.info/id/386661006,,1,Boolean,,,,,,,http://www.semanticweb.org/catimc/resqplus#Within72hoursPostAdmission,
paracetamol_on_fever,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteParacetamolOnFever,,,http://snomed.info/id/709541000,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
paracetamol_on_fever,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteParacetamolOnFever,,,http://snomed.info/id/709541000,,Categorical,no,http://snomed.info/id/385660001,,,,,,
paracetamol_on_fever,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteParacetamolOnFever,,,http://snomed.info/id/709541000,,Categorical,contraindication,http://snomed.info/id/410536001,,,,,,
paracetamol_on_fever_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteParacetamolOnFever,,,dateTime,1,Categorical,within 1 hour,http://www.semanticweb.org/catimc/resqplus#FirstHourFever,,,,,,
paracetamol_on_fever_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteParacetamolOnFever,,,dateTime,,Categorical,after 1 hour,http://www.semanticweb.org/catimc/resqplus#AfterHourFever,,,,,,
day_1_hyperglycemia_checks,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteHyperglycemiaChecksDay_1,http://www.semanticweb.org/catimc/resqplus#FrequencyGlucoseBloodChecksObservable,,,1,Integer,,,,,,,,
day_2_hyperglycemia_checks,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteHyperglycemiaChecksDay_2,http://www.semanticweb.org/catimc/resqplus#FrequencyGlucoseBloodChecksObservable,,,1,Integer,,,,,,,,
day_3_hyperglycemia_checks,ObservationResultStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteHyperglycemiaChecksDay_3,http://www.semanticweb.org/catimc/resqplus#FrequencyGlucoseBloodChecksObservable,,,1,Integer,,,,,,,,
hyperglycemia_diagnosed,ClinicalSituationStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteHyperglicemiafirst48HAdmission,,http://snomed.info/id/80394007,,1,Boolean,,,,,,,http://www.semanticweb.org/catimc/resqplus#WithinFirst48hoursPostAdmission,
insulin_on_hyperglycemia,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteInsulinOnHyperglicemia,,,http://www.semanticweb.org/catimc/resqplus#AdministrationInsulinOnHyperglycemia,1,Boolean,,,,,,,,
insulin_on_hyperglycemia_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteInsulinOnHyperglicemia,,,dateTime,1,Categorical,within 1 hour,http://www.semanticweb.org/catimc/resqplus#FirstHourHyperglycemia,,,,,,
insulin_on_hyperglycemia_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteInsulinOnHyperglicemia,,,dateTime,,Categorical,after 1 hour,http://www.semanticweb.org/catimc/resqplus#AfterHourHyperglycemia,,,,,,
swallowing_screening_done,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
ClinicalProcedureStatement,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,,Categorical,no,http://snomed.info/id/385660001,,,,,,
ClinicalProcedureStatement,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,,Categorical,not applicable,http://snomed.info/id/385432009,,,,,,
swallowing_screening_type,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,1,Categorical,GUSS,http://snomed.info/id/1290000005,,,,,,
swallowing_screening_type,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,,Categorical,ASSIST,http://www.semanticweb.org/catimc/resqplus#AssessmentUsingASSISTSwallowingScreen,,,,,,
swallowing_screening_type,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,,Categorical,water test,http://snomed.info/id/63913004,,,,,,
swallowing_screening_type,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,http://www.semanticweb.org/catimc/resqplus#PostAcuteSwallowingScreeningValueSet,,Categorical,other,http://www.semanticweb.org/catimc/resqplus#OtherSwallowingScreeningTest,,,,,,
swallowing_screening_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,dateTime,1,Categorical,within 4 hour,http://www.semanticweb.org/catimc/resqplus#Within4hoursPostAdmission,,,,,,
swallowing_screening_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,dateTime,,Categorical,within 24 hour,http://snomed.info/id/281380002,,,,,,
swallowing_screening_timing,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,dateTime,,Categorical,after 24 hour,http://snomed.info/id/281381003,,,,,,
swallowing_screening_performer,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,performer,1,Categorical,nurse,http://www.semanticweb.org/catimc/resqplus#Nurse,,,,,,
swallowing_screening_performer,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,performer,,Categorical,physician,http://www.semanticweb.org/catimc/resqplus#Physician,,,,,,
swallowing_screening_performer,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSwallowingScreening,,,performer,,Categorical,other,http://www.semanticweb.org/catimc/resqplus#HealthcareProfessional,,,,,,
physiotherapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcutePhysicalTherapy,,,http://snomed.info/id/91251008,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
physiotherapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcutePhysicalTherapy,,,http://snomed.info/id/91251008,,Categorical,no,http://snomed.info/id/385660001,,,,,,
physiotherapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcutePhysicalTherapy,,,http://snomed.info/id/91251008,,Categorical,not required,http://snomed.info/id/410529002,,,,,,
physiotherapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcutePhysicalTherapy,,,http://snomed.info/id/91251008,,Categorical,recommended only,http://snomed.info/id/897015005,,,,,,
occup_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteOccupationalTherapy,,,http://snomed.info/id/84478008,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
occup_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteOccupationalTherapy,,,http://snomed.info/id/84478008,,Categorical,no,http://snomed.info/id/385660001,,,,,,
occup_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteOccupationalTherapy,,,http://snomed.info/id/84478008,,Categorical,not required,http://snomed.info/id/410529002,,,,,,
occup_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteOccupationalTherapy,,,http://snomed.info/id/84478008,,Categorical,recommended only,http://snomed.info/id/897015005,,,,,,
speech_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSpeechTherapy,,,http://snomed.info/id/5154007,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
speech_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSpeechTherapy,,,http://snomed.info/id/5154007,,Categorical,no,http://snomed.info/id/385660001,,,,,,
speech_therapy,ClinicalProcedureStatement,http://www.semanticweb.org/catimc/resqplus#PostAcuteCareProcedure,,,PostAcuteSpeechTherapy,,,http://snomed.info/id/5154007,,Categorical,not required,http://snomed.info/id/410529002,,,,,,
discharge_destination,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeDestination,,,http://www.semanticweb.org/catimc/resqplus#DischargeDestinationValueSet,0,Categorical,home,http://snomed.info/id/306689006,,,,,,
discharge_destination,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeDestination,,,http://www.semanticweb.org/catimc/resqplus#DischargeDestinationValueSet,,Categorical,same hospital,http://snomed.info/id/37729005,,,,,,
discharge_destination,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeDestination,,,http://www.semanticweb.org/catimc/resqplus#DischargeDestinationValueSet,,Categorical,another hospital,http://snomed.info/id/19712007,,,,,,
discharge_destination,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeDestination,,,http://www.semanticweb.org/catimc/resqplus#DischargeDestinationValueSet,,Categorical,social care,http://snomed.info/id/306694006,,,,,,
,,http://snomed.info/id/58000006,,,DischargePatienDeadDuringStay,,,http://snomed.info/id/371828006,,Categorical,dead,,,,,,,
discharge_facility_type,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityType,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityTypeValueSet,1,Categorical,same hospital,http://snomed.info/id/37729005,,,,,,
discharge_facility_type,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityType,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityTypeValueSet,,Categorical,primary center,http://www.semanticweb.org/catimc/resqplus#PatientTransferToPrimaryCareHospital,,,,,,
discharge_facility_type,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityType,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityTypeValueSet,,Categorical,comprehensive center,http://www.semanticweb.org/catimc/resqplus#PatientTransferToComprohensiveStrokeCenter,,,,,,
discharge_facility_type,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityType,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityTypeValueSet,,Categorical,other hospital,http://snomed.info/id/19712007,,,,,,
discharge_facility_department,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityDepartment,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityDepartmentValueSet,1,Categorical,acute rehabilitation,http://www.semanticweb.org/catimc/resqplus#PatientTransferInHospitalStrokeRehabilitation,,,,,,
discharge_facility_department,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityDepartment,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityDepartmentValueSet,,Categorical,post-care bed,http://www.semanticweb.org/catimc/resqplus#PatientTransferInHospitalPostCareBed,,,,,,
discharge_facility_department,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityDepartment,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityDepartmentValueSet,,Categorical,neurology,http://www.semanticweb.org/catimc/resqplus#PatientTransferInHospitalNeurology,,,,,,
discharge_facility_department,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeFacilityDepartment,,,http://www.semanticweb.org/catimc/resqplus#DischargeFacilityDepartmentValueSet,,Categorical,another department,http://www.semanticweb.org/catimc/resqplus#OtherHospitalDepartment,,,,,,
discharge_date,ObservationResultStatement,http://snomed.info/id/58000006,,,DateOfDischarge,http://snomed.info/id/442864001,,,0,Date,,,,,,,,
discharge_mrs,ObservationResultStatement,http://snomed.info/id/58000006,,,ModifiedRankinScaleScoreAtDischarge,http://www.semanticweb.org/catimc/resqplus#ModifiedRankinScaleScoreAtDischargeObservable,,,1,Integer,,,,,,,,
discharge_nihss_score,ObservationResultStatement,http://snomed.info/id/58000006,,,NIHSSScoreAtDischarge,http://www.semanticweb.org/catimc/resqplus#NIHSSScoreAtDischargeObservable,,,1,Integer,,,,,,,,
discharge_antidiabetics,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfAntidiabetics,1,Boolean,,,,,,,,
discharge_antihypertensives,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfAntihypertensives,1,Boolean,,,,,,,,
discharge_asa,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfASA,1,Boolean,,,,,,,,
discharge_cilostazol,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfCilostazol,1,Boolean,,,,,,,,
discharge_clopidogrel,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfClopidogrel,1,Boolean,,,,,,,,
discharge_ticagrelor,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfTicagrelor,1,Boolean,,,,,,,,
discharge_ticlopidine,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfTiclopidine,1,Boolean,,,,,,,,
discharge_prasugrel,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfPrasugrel,1,Boolean,,,,,,,,
discharge_dipyridamole,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfDipyridamole,1,Boolean,,,,,,,,
discharge_warfarin,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfWarfarin,1,Boolean,,,,,,,,
discharge_dabigatran,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfDabigatran,1,Boolean,,,,,,,,
discharge_rivaroxaban,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfRivaroxoban,1,Boolean,,,,,,,,
discharge_apixaban,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfApixaban,1,Boolean,,,,,,,,
discharge_edoxaban,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfEdoxaban,1,Boolean,,,,,,,,
discharge_statin,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfStatin,1,Boolean,,,,,,,,
discharge_heparin,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargePrescriptionDrug,,,http://www.semanticweb.org/catimc/resqplus#PrescriptionOfHeparin,1,Boolean,,,,,,,,
discharge_other_anticoagulant,,,,,,,,,1,Boolean,,,,,,,,
discharge_any_anticoagulant,,,,,,,,,1,Boolean,,,,,,,,
discharge_other_antiplatelet,,,,,,,,,1,Boolean,,,,,,,,
discharge_any_antiplatelet,,,,,,,,,1,Boolean,,,,,,,,
discharge_other,,,,,,,,,1,Boolean,,,,,,,,
no_anticoagulants_reason ,ClinicalProcedureStatement,,,,,,,,1,Categorical,allergy,,,,,,,
,,,,,,,,,,,mental status,,,,,,,
,,,,,,,,,,,consent,,,,,,,
,,,,,,,,,,,bleeding,,,,,,,
,,,,,,,,,,,risk of falls,,,,,,,
,,,,,,,,,,,side effects,,,,,,,
,,,,,,,,,,,terminal illness,,,,,,,
,,,,,,,,,,,planned,,,,,,,
stroke_management_appointment,,,,,,,,,1,Categorical,scheduled,,,,,,,
,,,,,,,,,,,not scheduled,,,,,,,
,,,,,,,,,,,not recommended,,,,,,,
smoking_cessation_recommended ,ClinicalProcedureStatement,http://snomed.info/id/58000006,,,DischargeSmokingCessationRecommended,,,http://www.semanticweb.org/catimc/resqplus#SmokingCessationRecommended,1,Categorical,yes,http://snomed.info/id/385658003,,,,,,
,,,,,,,,,,,no,http://snomed.info/id/385660001,,,,,,
,,,,,,,,procedureReason,,,not a smoker,,http://www.semanticweb.org/catimc/resqplus#NonSmoker,,,,,
three_m_mode_contact ,,,,,,,,,1,Categorical,telemedicine,,,,,,,
,,,,,,,,,,,visiting the clinic,,,,,,,
,,,,,,,,,,,mobile app,,,,,,,
,,,,,,,,,,,web app,,,,,,,
,,,,,,,,,,,no response,,,,,,,
,,,,,,,,,,,not contacted,,,,,,,
three_m_contact_date,,,,,,,,,1,Date,,,,,,,,
three_m_mrs,,,,,,,,,1,Integer,,,,,,,,